id,target
44f5f26a3333,0.010516728
44f735272610,0.017268272
44f766618533,0.00035292344
44fab28f0a69,0.77298456
44fd6e4af544,0.009465206
44fe7cda12be,0.00039289502
44fee94d8df3,0.03206798
44fef63434e3,0.037430223
4500f4480712,0.0004892283
45013cc1bd18,0.0018886541
4501ef20095d,0.020128012
45027ae72332,0.0046406672
4504876d39e6,0.04115445
4509326a9e08,0.0006099543
4511f73e1c8b,0.0058536585
4513ee74bb9a,0.004776106
4516ecdc3914,0.015261072
451911e9717e,0.9461043
451a69ec1f20,0.010040797
451aa54cb587,0.026992489
451bd5e4cc3d,0.025425253
451cc87f3165,0.9135053
451e9a2d73ef,0.0049116453
4520949b02c8,0.019813772
452183fd70e9,0.08716409
4524ba37e779,0.0058568614
4526eb4dfd7c,0.008499858
4526ebe8e133,0.0051527624
4528f71d3bec,0.013525104
452ab1979b2f,0.62126136
452c1dcf2835,0.010740998
452edc2d8418,0.022490807
4530075fece8,0.0055561527
4533fcc66850,0.0026299823
453448a8a25a,0.0024793197
4536ca678bcf,0.0037170069
4537eb0ee50d,0.02723042
45398539960b,0.0012572771
453ca1f932cf,0.82043725
453ce00e42fe,0.75479937
453f2fa2370f,0.005647181
4543478a99cc,0.4724606
454545e2bc93,0.0034101785
45456a126cf4,0.0013055793
45457398edba,0.0054139276
45457f706594,0.005148911
4546dcb48fb4,0.010604779
4547404b6970,0.781466
454b460b51e9,0.0022677365
454c3dc86903,0.0038390702
454cb6e174a5,0.010730054
454ee032e6bb,0.00097011693
454f4adb8476,0.6303646
45519f6e79d9,0.007086299
45546daaf280,0.0034094185
45550dc53e15,0.0023847409
4556622990c5,0.0026070422
455bb4d1f3db,0.006435944
455cd9381f25,0.0023899102
455d04028646,0.009540983
455e92f6346a,0.0007361896
4561f46f9d22,0.0037270414
45647dbb70fc,0.8470691
456774da12f1,0.004057917
4567ec8e3497,0.0021884514
4568497a8bba,0.001456095
456b2f39d3f3,0.0054268506
456d56d43e8b,0.0023206186
456f38115aaa,0.0037389568
456f6247ad99,0.0056348373
457292e4a09a,0.011027774
45734c9c026b,0.012692783
45738183d39e,0.040858362
4575046d2b32,0.0011233579
457b38ac63b4,0.0053582923
457cf713ca46,0.00022653867
4581eabdb4bc,0.9139334
45882a6f47ad,0.0036487735
458a9d559a9b,0.0023309183
458aec3bb281,0.0045206547
458f9f6a9c9e,0.037798364
45908615240f,0.025397537
4591f5ce0b20,0.004417984
4592327c0d9f,0.005451622
4592a9801d28,0.009242862
459b829b66c7,0.035062283
459c6607fc4e,0.0032073262
45a1188c7f31,0.004134484
45a2aa6d8f0e,0.0004075698
45a3036c4fc1,0.026043225
45a5cc2a92c6,0.0060217604
45a696ef96c1,0.011008789
45a71533d594,0.0061705094
45a8621f3495,0.0035219889
45a87d23c750,0.8732151
45a88bad2790,0.0031327596
45aaec7ecfe9,0.010552172
45ab0f8bbffd,0.002796771
45aec51a7779,0.0076060533
45b16e306484,0.004629496
45b4a8cfc5cb,0.0008303797
45b58a9f198f,0.0048706173
45b5b182a731,0.000868424
45b6f1b0cb9b,0.45521182
45b9b3b086f8,0.0022051602
45b9fa624d47,0.0013027175
45bc278c86d7,0.0065177362
45bdfcc04f0b,0.0035015913
45c2c7419393,0.0041363677
45c2f73002af,0.0019570515
45c2fbbd89b8,0.02144667
45c6d040d185,0.02491252
45c762641870,0.07574794
45ca899d054a,0.000489883
45cad982e5dc,0.0017076266
45cc4cc9329c,0.005593512
45cd40dd7391,0.040846333
45ce55feeaa4,0.005187101
45ce8f7a91f4,0.0010691874
45d12cdf734a,0.0018753703
45d250efe515,0.0012434325
45d64b3292ab,0.0071093645
45d8ea47bcef,0.0005435292
45dcbc43be2f,0.0029679253
45e170ae8b35,0.006586388
45e304280ab1,0.00040270228
45e6b650c462,0.008948147
45e9e1aede5e,0.057024844
45ee0f9c02b8,0.00053876796
45eedec33d3e,0.8517217
45ef3d693c9c,0.00042392252
45f1c5fdde6c,0.0054715914
45f51aa359de,0.044708733
45f75b0bc633,0.0017584948
45fa10e8ec31,0.015240489
45fa71f12e78,0.919067
45faffe9a7c4,0.0020546184
45fd10e5932e,0.0093375975
45fd4b001a9d,0.7896832
45fd8334ce4b,0.005154808
45ff7e4b2024,0.011089791
45ffa5ceea89,0.06695472
45ffcd0e7d2b,0.6399162
4600acbd0778,0.00080662576
4601b70ee832,0.8556387
46044b31d2e9,0.0057087536
46073c960c1c,0.0061325356
46092fff4654,0.0018496009
460b377612b0,0.0010035392
461403ca599d,0.021313291
46146b1b02e6,0.00070442277
4614b9cec71f,0.0077497335
46180c41a9eb,0.0004956404
46199c7d1868,0.013694623
461b03aa61e9,0.018521955
461ba4e938fd,0.014116778
46209397db1b,0.026992977
46235eafbe4d,0.0028971222
4624ef3808ea,0.028571995
4625307083bb,0.6562531
462f7213ea88,0.0049840077
4631e35c653a,0.003190702
463544fbdcd9,0.7320122
4639d2d6e2ba,0.003523847
463cb8d4d3f0,0.004789263
463d9fb43b79,0.009384355
4641d7966458,0.8026319
4642d8488df1,0.00310198
4645184d085a,0.006829134
4646222dc806,0.01862072
464662021d03,0.00088702486
46476f094bd2,0.001484097
464829a90612,0.0029671239
464a90ba8278,0.019960074
464ad75a6aaa,0.010335462
464b7bb850e6,0.025003856
464d8db33760,0.74269503
4650d9069967,0.019998968
465156183d3f,0.015223104
4652f6d41682,0.01648901
465397a6dd76,0.0068678255
4654ac1f8568,0.0049992404
4655000661e4,0.014767185
465678bbc737,0.65535116
4656cde8f714,0.032112814
46589148980d,0.8398393
465a6265e371,0.008709831
465b345b509b,0.011741142
465d1ed1e2c4,0.0029264006
465e18c17c78,0.0017226918
4660d2677113,0.30653593
4661cc432e9f,0.002290029
46625c8ee63e,0.12681618
4663f8d028d3,0.016508494
4664d3f7370e,0.0064804577
4665a40142a7,0.67409813
4668c50b16f4,0.006501161
466949d9cf92,0.061276574
466b79e4b920,0.006337522
466cb1d81fd3,0.0011558001
4672f192856d,0.005838665
4679423fec09,0.9155489
467e8b102397,0.07440797
4681a6e5003c,0.0034119745
4683695f0054,0.0022320654
46838715ded8,0.00021159906
4685d9ab03d0,0.003467092
468868363795,0.005706248
4689271b5514,0.0013459341
468a921d4123,0.0038960434
468aa3f529c9,0.010774037
468e80034e4b,0.005800059
469173dfe26c,0.005494835
4697cf7098ae,0.007420948
469943aad4fc,0.7169909
469e8e9067bb,0.0020388355
469f680f18b5,0.016944412
46a08213f613,0.0011337007
46a0b53bd234,0.66406715
46a0be598572,0.012735754
46a2c22a67de,0.008915554
46a3fa5bc339,0.0013995178
46a5d3cfca4a,0.0056282794
46a6ce7cb814,0.002516695
46a8090a6149,0.0012634469
46a9532cce55,0.0019988746
46a9c0f4470c,0.0015495798
46acabcea12f,0.6965447
46ae227797d3,0.0103631625
46b3d4f7b4f1,0.0034872252
46b3fc7b593f,0.00074522395
46b4896cec3a,0.037465725
46b4d1a67745,0.010772903
46b9145747ea,0.007020746
46bb6410209b,0.010598528
46bd4b2fc87a,0.010142588
46c231906fe8,0.01689625
46c765e25d44,0.006059222
46c89f8f4a98,0.0017780251
46c8ee4d0f64,0.01676288
46cb1e31660f,0.00382731
46cbfd0f71c0,0.02140609
46cd9a6c2ecb,0.0010001246
46d2237839e8,0.0030380867
46d434b33541,0.0018707134
46d62dc6c984,0.012808064
46d781b24037,0.0004620298
46d8160a3880,0.023545131
46d8741142ea,0.88486326
46dc789a9df1,0.0015570608
46de441e85fb,0.0057793553
46df866d8e01,0.011063591
46e7184d3ceb,0.00043241997
46e782ca228f,0.023774125
46e8b1b4560b,0.817555
46e8c7acfed0,0.0012431217
46e928b2493f,0.01764758
46e933779bf8,0.004554855
46ea70e8f86c,0.008478201
46ec35921461,0.25923994
46f0a3908d95,0.11302779
46f3bd0161f6,0.0038525995
46f4254d1152,0.004021565
46f505e722df,8.796616e-05
46f6b881fea6,0.012218285
46fa595db278,0.0033873306
46fbe651c706,0.72132725
46fd0cba1771,0.0024394302
46fde9d385eb,0.003391064
46fe1be0a841,0.0015331733
46fe2b78d917,0.008161342
46ff8dd74e82,0.025378417
47005829ee8d,0.015845533
4700d533da09,0.0018118152
4701a5636f76,0.813122
4701d129f543,0.0007325397
47036aa91452,0.009085342
4708794c229e,0.87728244
471114afe4af,0.00082875596
471315651fb3,0.0014584583
47156c024c79,0.0010217743
4717cefb4995,0.85492134
471941e0da09,0.034926333
4719aad6ca91,0.001155838
471c391e40e9,0.002625411
471d40711354,0.004089584
471e6012559f,0.0022621213
472023ecef8b,0.006722279
472114d84d2a,0.57276595
47212336f762,0.0035024765
4721539a1d90,0.0024402158
472154a575ad,0.15963247
472167f6c979,0.0014085666
4725378b6ac3,0.0041434467
4725b04660cb,0.003383976
47270d67f136,0.7618337
472e4f463061,0.9313752
47305ececcf6,0.0075873886
4730c68b2d34,0.0020607235
473173083223,0.04523206
47357252b902,0.00079594227
4736b4e62236,0.0030386252
473706e64480,0.0004933357
4737617586b9,0.004082882
4737f3c0b647,0.010944995
4739e750cef4,0.8484179
473a61eecdee,0.0016956311
473e0fc22ee8,0.007876863
474063d3d8d0,0.0007419444
4740931421c2,0.76821834
4742c2ea1004,0.014920003
4743c50503bb,0.028798033
4743d40940d8,0.20865548
4744c31d5dde,0.9225233
4745bc655bfc,0.04728099
47479b16cb19,0.0049923453
47493d8a393c,0.82109624
4749d605d117,0.0044208057
474a16813b18,0.8839125
474a6a648b6a,0.014454691
47513c1acb0f,0.0095187975
475376a35215,0.73220617
4753ac489241,0.0021489083
47546cfc42ec,0.001070773
4755e045b4f2,0.0024104891
475645934261,0.017419863
4757ba80b8d6,0.0009090513
475d9c1706b6,0.0008758603
475f0b810788,0.006738948
47600696face,0.0037384364
47603662cbda,0.0009458028
47624756ca19,0.007991429
4762ec5032b6,0.0061608264
4763072e2edc,0.017367728
476310ada51e,0.001953242
4765072a21ea,0.008200124
476833c3d762,0.010958869
476cd65a29f7,0.015396718
476efcbb8d00,0.00066002336
4770374b65b4,0.0005678366
477175a7e041,0.035630185
4774f50ee4a8,0.026069261
4776fbba26cc,0.0017362953
477763358b37,0.0017533678
477bdd1cfd0e,0.0039608893
477ccd2074b5,0.812566
47832d460915,0.8454856
478674dd0fd6,0.0032827456
4787de16c228,0.002495891
47890222d5e7,0.0013123075
478f2b6d3019,0.0071519725
4791fc019e85,0.8715985
4794d0b36303,0.0019207974
4796f11c78d3,0.8827114
4797a3a93eaa,0.00739658
4798f7e327e7,0.0041290866
479a0e74f951,0.80065084
479e7db054d9,0.0055746892
47a1fb12db3f,0.005244585
47a26fc161a3,0.020176372
47a30a5191c4,0.00083255727
47a5a2ffb890,0.8039672
47a5cfe376eb,0.035458602
47a9081d0703,0.0009730499
47aa6665c82f,0.0025109628
47afd3659f31,0.006575908
47b4ad674b07,0.07160436
47b63d87624f,0.83104384
47b674127da4,0.05127394
47b7cf54c552,0.005285747
47b841189ea6,0.022779563
47bba39b8b86,0.004930816
47bd188f7449,0.0010388161
47bd41f2ea1d,0.0034111168
47bebb2a1c83,0.0040301266
47c30dc1e7ea,0.027702881
47c50171dd00,0.002162075
47c53ef85cdd,0.006027566
47ca447c78b6,0.0046143485
47ccb956846d,0.038110998
47ced7f30027,0.0011354823
47d08095c410,0.0034309488
47d0a671c6ac,0.0028710165
47d15a6cb12e,0.0061072274
47d852fbcf0e,0.0038437343
47d8b85c0173,0.002393798
47d8ff6a8357,0.017995931
47db61318813,0.005382683
47db6f43d163,0.00075233047
47dbf73ad2d0,0.008667865
47de2b8b7930,0.002574987
47de6d9aa64a,0.049009092
47e12753230c,0.028143823
47e15961114a,0.019158872
47e5a73a3a30,0.001231783
47e6fd9d9457,0.0023643337
47e882d37dfe,0.0024788973
47ec4bf83a24,0.058767196
47ecdb0198e9,0.005266467
47f18f444264,0.009455787
47f3f8e496ea,0.02213522
47f576a223df,0.018302618
47f732fcca33,0.008114735
47f92a509967,0.009010332
47fbe00ab19c,0.00064045493
47fc61a4da8c,0.000419936
47fc694254be,0.017862853
47fdc2d943bc,0.002387566
47fe7aa7ad02,0.002807106
47fee19e848d,0.0015275395
47ffdaf9c2f1,0.017862134
48010dcb9802,0.029160123
48017189dadb,0.8580003
480401f37760,0.008128456
480533af4cff,0.0043543885
4805ead8e87c,0.01829526
4806ebbb6e70,0.0005391704
48074c1817bb,0.009712283
4807f9229b9d,0.9424016
48080040904f,0.0026234724
480abbac8f0b,0.007524858
48102d6e5976,0.0067622173
4810c70cc96d,0.100206584
48126cf6d518,0.76403254
4812aae3ca8b,0.002653163
481486c40407,0.004833422
48158918ff60,0.0053608115
4816675c46a6,0.010627403
48166a98857f,0.011817385
481764d6ad75,0.0033062494
4817863247f5,0.0027153261
4818fafd13ef,0.007172952
4819e6a2b682,0.8335703
481c71944a7d,0.0036863482
481d265a00cf,0.0346699
481f69af2e32,0.0022266759
4820014f9ed5,0.7167734
4820922464a7,0.79141825
4821951af159,0.7927688
4821ef3074b9,0.0024192827
482863d08a9d,0.004133269
482869126ff2,0.0029817428
4829f4dc2610,0.0022562086
482c0154a96e,0.00070962886
482c22292426,0.005244324
482e89bd080e,0.85208917
48309ca4f19b,0.0070243827
48346f806a4d,0.0010303353
4836033965f0,0.0018876485
483755ee8bfe,0.88148
483d439baca7,0.0068564457
48402a915b15,0.0011522428
484166fad077,0.0021990289
4844232bc144,0.0072196717
4845cd60787d,0.0074355695
484a36e669e7,0.0045537553
484a7d457b43,0.8256542
484e7bff99b0,0.0021404761
484fea6e8e6c,0.0036726836
485267ce6526,0.0039145467
48548c1e64e8,0.0048582954
485673983e89,0.0013863457
4858f9afb99e,0.0051594935
48595f4bf669,0.00756497
4859f4afdd04,0.11190231
485a93968b4a,0.7922362
485dc0ad1f66,0.013004242
485ed947b3bd,0.0031231781
4860d584dac6,0.0020278746
4863214cd9eb,0.002791633
4865a5465bd1,0.00845835
486ff98f6df6,0.0035992414
4871e0e3f0cb,0.0011034197
4872bedb4dd2,0.0020014474
487396bbd766,0.0033696168
487503eb0fb5,0.0041537187
487608acc26b,0.00084318523
487a9f963ec8,0.0016781937
487fc44427a8,0.00450694
48833a7bc140,0.0230135
48897370f0dd,0.0010185073
488b16c6a5e6,0.07262445
488b39fb163c,0.012917913
488bd4049292,0.0012362931
488bde40d456,0.006904397
488ca3c9adb9,0.04298743
488db68cc810,0.7997691
488de0da3951,0.005623219
488e7548122f,0.0011379366
488f517be167,0.021156976
488fd6f2f446,0.008757769
489264eaf193,0.0018358452
4892660bd126,0.41888446
4895052450e5,0.66684973
4897b423ace4,0.0024240618
4898baf65995,0.018830298
489ea0c9cc64,0.0035772722
48a13feb9ab3,0.004889267
48a15126f39f,0.007957887
48a73b315797,0.010137415
48a80a54b4ce,0.93697995
48ad9467c6d1,0.009100762
48af8f1d8302,0.0015533017
48b4db83c126,0.01292877
48b62108e2e2,0.020076206
48bb0da5e3cf,0.0024663985
48bca0255179,0.62244266
48c2813b997b,0.06588425
48ca22d43f10,0.042680386
48cab2872cf3,0.008408901
48cc457492e8,0.0008482113
48ce71eeca84,0.19163571
48ceca833bd3,0.680434
48cf8e6cda72,0.8104871
48d175ac7d70,0.003460186
48d41eebdae3,0.0036610481
48d59ec5deaa,0.0045554475
48d79ef3c1a9,0.7895545
48d941dc101c,0.0013762028
48da6e6d7af4,0.87297755
48dd92e6ec9d,0.00074335746
48dfcf11f559,0.009939862
48e283478ef3,0.0019577353
48e3e2184301,0.0043264087
48e505c41997,0.69988817
48e62142264a,0.0009676044
48e6f996794b,0.00407487
48e7dd6b029a,0.6984645
48eaac6bbbad,0.9027555
48eab87e8379,0.00081255933
48ee2db0e3ad,0.026638718
48f4ab60eeba,0.0014178494
48f6350aab33,0.101758555
48f6875adcae,0.006986191
48f7c6da4977,0.004781447
48f7cfad4b23,0.056881882
48f866224b5f,0.7963104
490618865629,0.003607401
49070a7e689e,0.0008126477
49071424525e,0.10090654
490b0c7a7535,0.0025836516
490bac0443d8,0.058005493
490f22278604,0.00093428046
490ffcf5c45a,0.0050747036
491676e2ed3a,0.030183278
491708048807,0.0060799653
491710939dc9,0.0022094757
4918cf1a7132,0.039266944
491a6e6bc610,0.0016147824
491cd483d1ea,0.6903217
49206854c2dd,0.90400696
492177c53764,0.004657833
492237b3e866,0.00059375935
4922a360e921,0.0035055317
49248cf52f42,0.0016392869
492716af13cb,0.0036294782
492a12db853d,0.007457276
492b02394214,0.033355452
492c454e53a6,0.015094609
492c488eb4dd,0.0011805743
492e2b37a33b,0.012919275
492ff270aea7,0.00168082
49328cc48186,0.0046478244
4932e903f8e1,0.0015293391
493a78c96300,0.013542464
493b21ffb5d2,0.0017362589
493e51e8446d,0.011157853
4940582f1871,0.09521172
494123e75845,0.0012525587
4944980e0fc9,0.044761684
4944fa4af167,0.0007100449
49454d296b76,0.011969971
494660f1f66e,0.011585283
4948e29f9813,0.007826309
494a14977e21,0.009654775
494afdf9c668,0.0025393604
494bce5a6467,0.0049433745
494d9c3f4d65,0.0065239794
495a12da5429,0.010687746
495f50dc6326,0.003769824
495f5e81e9f8,0.0003700028
4960649551ab,0.7527851
49607415394b,0.822632
4962be523b78,0.0037306605
4964d5dc539d,0.05571469
4965c2b984c1,0.0013332443
496afb49fbbc,0.0052675786
496e7192d0e5,0.0021180464
49710330672d,0.002572249
4973605d6b20,0.0019590792
4974a122c725,0.0023401123
49761db531c3,0.0011852437
4976d521ea75,0.0006177436
4976dad3a3f3,0.002017216
49777496684e,0.010388133
497b7c610eb2,0.0022632182
497ec4e964a1,0.00074765953
4981793e8264,0.92671454
4981939469ac,0.02889114
49847490e313,0.0014658615
49850d66ae92,0.009594806
4989742b0998,0.00097253517
498ccfeb35b7,0.91733575
498dd6d41b10,0.012566694
4990b90e54f5,0.0085235
4990cec362dd,0.8245777
4993a6a71a3a,0.00861987
49944489528e,0.1003341
4995cd204310,0.0011897819
499666ef82c0,0.01673567
4996b0ad947a,0.0026263862
49997bbeca86,0.007896245
4999ecbdbc59,0.0021309603
499b312c2d4e,0.0037979507
49a03196c435,0.001540895
49a3625227d4,0.03459922
49a5f93a00fb,0.012688554
49a62e43ed37,0.84459466
49ab61d2d041,0.0029835647
49abe68c414a,0.0069043054
49ad08decf71,0.020154547
49b100a0903c,0.015402445
49b149934144,0.009604765
49b1818ce1fc,0.0021982056
49b1ea4cf50b,0.0017796396
49b35037b38f,0.014160573
49b4fb3352c3,0.0019691628
49b5abc8defd,0.74045
49b7fac412bb,0.0033194371
49ba5e69a027,0.0009853223
49baf2f054b8,0.0045242184
49bbe67c7170,0.0045465063
49bf7dfada51,0.0042717946
49c2c9341708,0.00059538806
49c3bfd61358,0.0100028515
49c6661e060c,0.008094178
49c8f0df9b20,0.00043224441
49c931672be9,0.055765968
49ca22944400,0.004759844
49cacb94b8ee,0.0054286164
49cbc5c35db6,0.03584857
49cd1f85db07,0.0032949175
49cdbdd0976c,0.8499546
49cf3261d6c8,0.8591364
49d0bc758ef1,0.0055489857
49d2189478c2,0.010921231
49d3f7f3392b,0.006675704
49d8a0d953a6,0.040184986
49d9a8939f87,0.0018256555
49da5eba484c,0.0024369794
49dab90b4638,0.008060043
49ddf0ad0741,0.0021296984
49ddf7a252d4,0.002815198
49e1e86addf6,0.0007540434
49e4509d38d5,0.0018352169
49e5b66f8cf0,0.7114919
49e6228d001a,0.00031705384
49ea89dcafd3,0.005136893
49ed5d5f2d29,0.078124516
49ee722ab1fb,0.010734093
49ef20fb6c8f,0.004142367
49f2f0f2541b,0.016354589
49f5190fa0a3,0.0058795107
49f5486bd547,0.001698786
49fa9ddb5082,0.0015851152
49faf9b9454d,0.0034097687
49fbb3a20fc9,0.004953614
49fc98ee6b02,0.013341369
49fe05bf8586,0.010549514
49fe6a6e77fc,0.9304671
4a02f283c3cb,0.0017462382
4a04fd19626d,0.9084673
4a0545a982e6,0.0044410597
4a05e96acbfb,0.02155311
4a06437a0466,0.010928912
4a087c250250,0.016839514
4a0e62750599,0.0005819682
4a0ef0942e2d,0.0047437404
4a107e47bced,0.0054185027
4a114052f2e9,0.001101118
4a13c0864a2f,0.0006090321
4a146d2f23c6,0.02691376
4a154fb00c63,0.004420546
4a15ac5148cd,0.013165766
4a18e9a27091,0.035990436
4a193bf9e8ab,0.0042934846
4a1e05d4d1dc,0.0055964147
4a1fd05904da,0.020269921
4a20f7401699,0.0004950358
4a2371c0aae9,0.010289505
4a23f0af42ed,0.0018703786
4a2672cfdb71,0.031687077
4a270175d34d,0.89730275
4a28442a98e8,0.008670561
4a28737c1c25,0.0011980006
4a2f2a4e494c,0.88845956
4a303badc028,0.011113966
4a30754a8656,0.002264043
4a3173015386,0.0071606287
4a3aa360300d,0.0007755148
4a3e82bb2654,0.00750566
4a41df2f2eb7,0.0037744055
4a4266a44d19,0.010959696
4a4a2020b99e,0.008882779
4a4a2c66794d,0.009340443
4a4a3e801911,0.0031835684
4a4cd6333ae5,0.0016992172
4a4de04fc3d3,0.071646795
4a4e239f73ef,0.0014599854
4a4fea6e5ded,0.015356932
4a5069726835,0.000919103
4a51b167d52b,0.0151978675
4a542b8c379e,0.034082603
4a55256926d5,0.028205214
4a58095e9c5f,0.0020047838
4a5a968b7a88,0.009166993
4a5c81e8bf23,0.00057877623
4a5d7cb192d9,0.18812524
4a5e8a7aff96,0.0044425293
4a5f1ad84d6c,0.013530685
4a60a8801fa8,0.022835651
4a64c543e87b,0.008098168
4a65b4002112,0.008510229
4a67c38ba4a0,0.006391784
4a685e3a31a6,0.0014387277
4a6ad6fdbc9b,0.0021778771
4a6cb850b210,0.002616434
4a71fbc4c305,0.00247784
4a73f1e35f49,0.006760824
4a743a256204,0.0050307764
4a74d68a1d8d,0.013074826
4a7587c9cdfd,0.0026684832
4a75a93f793b,0.004581195
4a7661f160ce,0.008434215
4a7876876a3b,0.010999001
4a7a4747df89,0.044841968
4a7a9727e21f,0.035315715
4a7d6abd6642,0.027160877
4a8137700166,0.02440501
4a835f6c2711,0.86031854
4a85b6b9b052,0.00456627
4a85fbfe61ee,0.048932843
4a8a4d7f2966,0.81546295
4a8ac3798310,0.789518
4a8bbc847a06,0.006809885
4a8c7d5cdbdf,0.0004215445
4a8cd46a83ba,0.0031508717
4a8f791f9886,0.0027063512
4a8fedc48926,0.002011679
4a9153310ce1,0.8393991
4a9345dfd323,0.0010136329
4a95ce39a2a5,0.0053759636
4a97e9cb6800,0.000842104
4a9a1c9de532,0.0032610202
4a9a70e0bf42,0.002043814
4a9fda72711d,0.009544598
4aa4aff311ee,0.9205865
4aa4e86dd65e,0.03899498
4aa69035684d,0.009830631
4aa847e6dff9,0.6888808
4aaba9d2a1e4,0.0047160545
4aaea126b705,0.00597166
4ab4859481c6,0.0035717138
4ab715607639,0.0026566212
4ab79fb49178,0.01985523
4ab9af017fa2,0.013058151
4abc59e75916,0.82967174
4abe5ab0af1f,0.001265953
4ac09441ea05,0.7013432
4ac1944f314d,0.014043152
4ac2039f206d,0.0010346348
4ac257be354b,0.0038742314
4ac2a8866664,0.0012587024
4ac79cd427e0,0.017435139
4aca8891ea11,0.00554687
4acb5f036cc9,0.0045949933
4acce79d2a1b,0.0013364785
4acf0903a89d,0.0062741614
4ad2788864e8,0.051161367
4ad7e8d21963,0.0038634771
4ad8d565a5b1,0.0117655285
4ad96b8796ef,0.0027140211
4add71d72b3f,0.039172918
4ade876afcf0,0.9149282
4adef3da16d7,0.008139755
4adfa0107027,0.0062722946
4ae0305c6f61,0.0071603437
4ae4be53279b,0.92323864
4aeabf854b62,0.013430408
4aead34214f8,0.0073515903
4aeb4ff8597f,0.051316414
4aec66b6bb2c,0.13220991
4af053fdf668,0.014288245
4af49b5c3415,0.65029615
4af65883efc2,0.016545843
4af6723e801e,0.9175601
4af73785d45d,0.0009326831
4af7980ff2ac,0.57319957
4afa34cd7bf2,0.66882026
4afc6f58c124,0.0027790123
4afdc83c0c0f,0.0018586888
4afe63224dd6,0.0049117105
4b00627a73a2,0.025080469
4b02126e88c7,0.0018441394
4b02abba06b7,0.0041361437
4b04a13a29ba,0.002753038
4b058103a315,0.001773493
4b05e6824da0,0.018199638
4b07ebbb9207,0.0006535782
4b095aaf4c24,0.00089012197
4b119e8ef3e5,0.007439333
4b15e91d78f1,0.0023234477
4b1693b26336,0.0045886356
4b1adff7234c,0.0015318147
4b1f67ac1ec4,0.011730992
4b2058ed0b07,0.01739598
4b20df32cd24,0.009174281
4b2105548f17,0.008156959
4b213f8286d8,0.0046244296
4b2470ecef95,0.65121526
4b262706be53,0.047634713
4b2be408961c,0.0034263087
4b2c98e9eb44,0.014865318
4b2e439d4076,0.023224179
4b2e6a18d6c9,0.0026440208
4b3172551bdf,0.0075395233
4b3250e1f86b,0.013630808
4b32e4ed66d2,0.0015467494
4b35b6296b82,0.006811356
4b3b21fe81a0,0.04801097
4b3bdaf25f03,0.007644615
4b3bee82612e,0.67902166
4b3d9a29d12e,0.0008608728
4b43169125f1,0.001368334
4b46a6e4f492,0.77512103
4b46ecb43a2a,0.0014859175
4b471a760e0b,0.00286743
4b4832bae81e,0.34526813
4b48756b298b,0.0139004765
4b48f34185d5,0.007582718
4b48ffe0c042,0.008451239
4b4a113e10f2,0.074461475
4b4ade950669,0.0038333081
4b4b54c8dda7,0.021489995
4b4c053db6c4,0.0011793302
4b4c2daa81c5,0.013906269
4b4c338876a3,0.00036782125
4b4e7f0d0e9d,0.002231789
4b4ff8ff5e7e,0.000808572
4b50aab4ac54,0.003600293
4b52d27e9a9f,0.0011602428
4b53428a7eef,0.05333099
4b53848aa9be,0.06754445
4b5624fbcdc8,0.008270557
4b5634bfadec,0.019877534
4b5635a8a5b6,0.0022024172
4b5ad55976b9,0.0031205541
4b5c4790e757,0.027240543
4b5da18be682,0.90149486
4b5f7b6274bb,0.018523082
4b62e163bd35,0.0010076343
4b670f217113,0.018419428
4b68271086e8,0.0037123694
4b6c2efef07b,0.005423359
4b6ed02aa55d,0.009402929
4b7295e08cb1,0.006406595
4b73b72e3859,0.039686926
4b73bf8ae2e4,0.0740091
4b753517435f,0.0007000263
4b75f842b44c,0.0010807974
